Family	Gene_ID
Bromodomain	MS3_00000082
Hist_deacetyl	MS3_00000205
SET	MS3_00000426
Bromodomain	MS3_00000454
Hist_deacetyl	MS3_00001300
JmjC	MS3_00001470
Hist_deacetyl	MS3_00001496
JmjC	MS3_00001573
Acetyltransf_1	MS3_00001632
Acetyltransf_1	MS3_00001682
Chromo	MS3_00001688
Bromodomain	MS3_00001702
Histone	MS3_00001715
Histone	MS3_00001790
Chromo	MS3_00001824
Acetyltransf_1	MS3_00001868
Histone	MS3_00001879
Acetyltransf_1	MS3_00001926
Bromodomain	MS3_00001936
JmjC	MS3_00001940
Histone	MS3_00001990
JmjC	MS3_00002082
Acetyltransf_1	MS3_00002429
JmjC	MS3_00002575
Histone	MS3_00003035
Bromodomain	MS3_00003279
Chromo	MS3_00003353
SET	MS3_00003441
Histone	MS3_00003581
Histone	MS3_00003592
Chromo	MS3_00003602
Histone	MS3_00003603
JmjC	MS3_00003915
Histone	MS3_00003979
Chromo	MS3_00004256
SIR2	MS3_00004273
Histone	MS3_00004492
Acetyltransf_1	MS3_00004512
SET	MS3_00004686
Hist_deacetyl	MS3_00004758
DNA_methylase	MS3_00004830
SET	MS3_00004875
MBD	MS3_00004899
Bromodomain	MS3_00005020
Bromodomain	MS3_00005081
Chromo	MS3_00005192
SET	MS3_00005356
JmjC	MS3_00005417
Histone	MS3_00005536
Histone	MS3_00005601
SET	MS3_00005736
Bromodomain	MS3_00005749
Acetyltransf_1	MS3_00005837
SET	MS3_00005891
JmjC	MS3_00006014
Bromodomain	MS3_00006190
Bromodomain	MS3_00006221
Histone	MS3_00006285
Histone	MS3_00006286
Acetyltransf_1	MS3_00006324
Histone	MS3_00006376
Acetyltransf_1	MS3_00006541
Hist_deacetyl	MS3_00006720
Chromo	MS3_00006932
SET	MS3_00006939
Acetyltransf_1	MS3_00006967
Chromo	MS3_00007026
Bromodomain	MS3_00007085
SET	MS3_00007274
Chromo	MS3_00007274
SIR2	MS3_00007328
SET	MS3_00007460
Bromodomain	MS3_00007488
Acetyltransf_1	MS3_00007488
SET	MS3_00007489
DNA_methylase	MS3_00007655
SIR2	MS3_00007709
SET	MS3_00007773
JmjC	MS3_00007810
SET	MS3_00007829
Bromodomain	MS3_00007956
Acetyltransf_1	MS3_00008150
Bromodomain	MS3_00008258
Acetyltransf_1	MS3_00008348
SET	MS3_00008449
Chromo	MS3_00008500
Histone	MS3_00008536
SET	MS3_00008560
Bromodomain	MS3_00008816
Histone	MS3_00008839
Histone	MS3_00009003
Bromodomain	MS3_00009055
Histone	MS3_00009146
SET	MS3_00009171
Acetyltransf_1	MS3_00009194
Hist_deacetyl	MS3_00009224
JmjC	MS3_00009385
Histone	MS3_00009724
Hist_deacetyl	MS3_00009927
SET	MS3_00010228
Histone	MS3_00010426
Histone	MS3_00010465
SIR2	MS3_00010467
SET	MS3_00010806
Acetyltransf_1	MS3_00010885
Chromo	MS3_00010897
SET	MS3_00010918
MBD	MS3_00010918
